Time,Extension,Load,Tensile stress,Tensile strain,Strain 1,Displacement (Strain 1)
(sec),(mm),(N),(MPa),(mm/mm),(mm/mm),(mm)
350.31403,9.12579,10205.12879,481.61026,0.05855,0.04053,2.02635
350.36400,9.13159,10202.21561,481.47278,0.05855,0.04062,2.03082
350.41400,9.13745,10204.76520,481.59311,0.05855,0.03967,1.98374
350.46403,9.14331,10205.32623,481.61957,0.05855,0.04132,2.06608
350.51400,9.14911,10205.86491,481.64499,0.05855,0.03927,1.96371
350.56403,9.15497,10203.74671,481.54504,0.05855,0.04151,2.07546
350.61400,9.16077,10205.32176,481.61935,0.05855,0.03916,1.95807
350.66400,9.16669,10206.63381,481.68127,0.05855,0.04145,2.07232
350.71403,9.17243,10207.29467,481.71246,0.05855,0.03961,1.98041
350.76400,9.17828,10206.56005,481.67780,0.05855,0.04065,2.03258
350.81403,9.18414,10206.99665,481.69843,0.05855,0.04041,2.02063
350.86400,9.19000,10207.94660,481.74326,0.05855,0.04004,2.00190
350.91400,9.19580,10208.66185,481.77701,0.05855,0.04100,2.05025
350.96403,9.20160,10208.10679,481.75079,0.05855,0.03939,1.96966
351.01400,9.20746,10208.05910,481.74857,0.05855,0.04146,2.07322
351.06403,9.21332,10208.56500,481.77243,0.05855,0.03924,1.96213
351.11400,9.21918,10208.64472,481.77618,0.05855,0.04140,2.06989
351.16400,9.22498,10208.61939,481.77499,0.05855,0.03951,1.97553
351.21403,9.23078,10209.21469,481.80310,0.05855,0.04097,2.04828
351.26400,9.23670,10210.62732,481.86975,0.05855,0.03999,1.99941
351.31403,9.24244,10209.35327,481.80963,0.05855,0.04044,2.02204
351.36400,9.24830,10209.54847,481.81885,0.05855,0.04069,2.03465
351.41400,9.25410,10210.14377,481.84692,0.05855,0.03968,1.98403
351.46403,9.25996,10211.90435,481.93002,0.05855,0.04121,2.06046
351.51400,9.26570,10211.36642,481.90463,0.05855,0.03940,1.97003
351.56403,9.27162,10212.13531,481.94092,0.05855,0.04145,2.07254
351.61400,9.27742,10211.32767,481.90280,0.05855,0.03926,1.96292
351.66400,9.28328,10212.67250,481.96628,0.05855,0.04125,2.06242
351.71403,9.28913,10211.54076,481.91287,0.05855,0.03976,1.98805
351.76400,9.29487,10210.99389,481.88705,0.05855,0.04070,2.03490
351.81403,9.30079,10212.12935,481.94064,0.05855,0.04034,2.01692
351.86400,9.30665,10214.28108,482.04218,0.05855,0.04003,2.00151
351.91400,9.31257,10216.19588,482.13254,0.05855,0.04097,2.04847
351.96403,9.31831,10215.24146,482.08749,0.05855,0.03959,1.97974
352.01400,9.32417,10214.47256,482.05121,0.05855,0.04126,2.06290
352.06403,9.33003,10215.50596,482.09998,0.05855,0.03945,1.97270
352.11400,9.33583,10216.76064,482.15921,0.05855,0.04119,2.05945
352.16403,9.34163,10215.96342,482.12158,0.05855,0.03964,1.98179
352.21403,9.34743,10216.34415,482.13956,0.05855,0.04092,2.04613
352.26400,9.35335,10215.82931,482.11526,0.05855,0.04008,2.00407
352.31403,9.35915,10218.22989,482.22855,0.05855,0.04037,2.01833
352.36400,9.36507,10216.47751,482.14584,0.05855,0.04065,2.03229
352.41403,9.37081,10218.14719,482.22464,0.05855,0.03977,1.98839
352.46403,9.37673,10217.94528,482.21512,0.05855,0.04118,2.05914
352.51400,9.38259,10219.05243,482.26736,0.05855,0.03943,1.97174
352.56403,9.38827,10218.67469,482.24954,0.05855,0.04134,2.06681
352.61400,9.39419,10219.09118,482.26920,0.05855,0.03944,1.97192
352.66403,9.39998,10218.49960,482.24127,0.05855,0.04109,2.05442
352.71403,9.40584,10218.76857,482.25397,0.05855,0.03989,1.99442
352.76400,9.41158,10219.50394,482.28867,0.05855,0.04058,2.02902
352.81403,9.41750,10220.41366,482.33160,0.05855,0.04043,2.02134
352.86400,9.42330,10220.37715,482.32986,0.05855,0.04001,2.00042
352.91403,9.42922,10220.71913,482.34601,0.05855,0.04095,2.04748
352.96403,9.43496,10220.16853,482.32004,0.05855,0.03960,1.98011
353.01400,9.44082,10221.92985,482.40317,0.05855,0.04120,2.05998
353.06403,9.44662,10219.81016,482.30313,0.05855,0.03949,1.97467
353.11400,9.45248,10222.76282,482.44247,0.05855,0.04119,2.05928
353.16403,9.45834,10223.02583,482.45486,0.05855,0.03968,1.98424
353.21403,9.46414,10222.18913,482.41537,0.05855,0.04081,2.04042
353.26400,9.47000,10221.97604,482.40533,0.05855,0.04015,2.00746
353.31403,9.47592,10223.89531,482.49591,0.05855,0.04033,2.01660
353.36400,9.48160,10222.08780,482.41061,0.05855,0.04062,2.03111
353.41403,9.48752,10221.73688,482.39404,0.05855,0.03984,1.99224
353.46403,9.49326,10222.20030,482.41592,0.05855,0.04109,2.05461
353.51400,9.49917,10223.90723,482.49646,0.05855,0.03953,1.97626
353.56403,9.50491,10223.92064,482.49710,0.05855,0.04122,2.06094
353.61400,9.51083,10223.85955,482.49423,0.05855,0.03954,1.97687
353.66403,9.51663,10224.83185,482.54010,0.05855,0.04105,2.05264
353.71403,9.52249,10224.75511,482.53650,0.05855,0.03988,1.99394
353.76400,9.52835,10225.86301,482.58878,0.05855,0.04056,2.02815
353.81403,9.53415,10225.70804,482.58145,0.05855,0.04044,2.02223
353.86400,9.53995,10224.11957,482.50650,0.05855,0.04001,2.00042
353.91403,9.54581,10226.60434,482.62375,0.05855,0.04095,2.04726
353.96403,9.55173,10226.19158,482.60428,0.05855,0.03961,1.98037
354.01400,9.55747,10226.46949,482.61740,0.05855,0.04119,2.05939
354.06403,9.56333,10226.64607,482.62573,0.05855,0.03953,1.97640
354.11400,9.56913,10226.95974,482.64053,0.05855,0.04112,2.05591
354.16403,9.57499,10226.86958,482.63626,0.05855,0.03975,1.98751
354.21403,9.58079,10227.08490,482.64642,0.05855,0.04077,2.03869
354.26400,9.58659,10227.92011,482.68585,0.05855,0.04017,2.00865
354.31403,9.59257,10229.17256,482.74496,0.05855,0.04031,2.01565
354.36400,9.59831,10230.35645,482.80084,0.05855,0.04066,2.03311
354.41403,9.60417,10230.33485,482.79980,0.05855,0.03984,1.99202
354.46403,9.60990,10229.78649,482.77393,0.05855,0.04106,2.05295
354.51400,9.61582,10229.39608,482.75549,0.05855,0.03956,1.97824
354.56403,9.62156,10229.98542,482.78333,0.05855,0.04118,2.05880
354.61400,9.62742,10230.79008,482.82129,0.05855,0.03961,1.98054
354.66403,9.63322,10229.85280,482.77707,0.05855,0.04099,2.04931
354.71403,9.63914,10231.32429,482.84650,0.05855,0.03995,1.99746
354.76400,9.64500,10230.73941,482.81891,0.05855,0.04050,2.02506
354.81403,9.65074,10230.46523,482.80597,0.05855,0.04047,2.02332
354.86400,9.65660,10230.24395,482.79553,0.05855,0.04005,2.00226
354.91403,9.66240,10230.15976,482.79153,0.05855,0.04086,2.04294
354.96403,9.66826,10230.16348,482.79172,0.05855,0.03975,1.98759
355.01400,9.67400,10230.80871,482.82217,0.05855,0.04103,2.05149
355.06403,9.67986,10232.82632,482.91739,0.05855,0.03971,1.98531
355.11400,9.68578,10232.40685,482.89758,0.05855,0.04094,2.04715
355.16403,9.69152,10231.87414,482.87247,0.05855,0.03993,1.99635
355.21403,9.69738,10231.89351,482.87338,0.05855,0.04063,2.03142
355.26400,9.70318,10232.95745,482.92358,0.05855,0.04029,2.01461
355.31403,9.70910,10232.81962,482.91708,0.05855,0.04022,2.01089
355.36400,9.71496,10233.76733,482.96179,0.05855,0.04074,2.03694
355.41403,9.72076,10234.15551,482.98013,0.05855,0.03981,1.99043
355.46403,9.72649,10233.02227,482.92664,0.05855,0.04104,2.05225
355.51400,9.73229,10233.88654,482.96744,0.05855,0.03963,1.98174
355.56403,9.73827,10234.78359,483.00977,0.05855,0.04107,2.05348
355.61400,9.74419,10235.86094,483.06061,0.05855,0.03976,1.98801
355.66403,9.75005,10236.14258,483.07388,0.05855,0.04081,2.04049
355.71403,9.75591,10235.28054,483.03320,0.05855,0.04011,2.00541
355.76400,9.76177,10235.91980,483.06339,0.05855,0.04040,2.01976
355.81403,9.76757,10236.44134,483.08798,0.05855,0.04059,2.02934
355.86400,9.77343,10238.46790,483.18362,0.05855,0.03995,1.99775
355.91403,9.77917,10235.71566,483.05374,0.05855,0.04090,2.04510
355.96403,9.78497,10237.09178,483.11868,0.05855,0.03975,1.98755
356.01400,9.79083,10237.07092,483.11771,0.05855,0.04098,2.04903
356.06403,9.79669,10239.33589,483.22461,0.05855,0.03981,1.99066
356.11400,9.80255,10237.58799,483.14212,0.05855,0.04082,2.04119
356.16403,9.80841,10238.41202,483.18100,0.05855,0.03999,1.99953
356.21403,9.81421,10239.25543,483.22079,0.05855,0.04061,2.03040
356.26400,9.82000,10238.53123,483.18661,0.05855,0.04027,2.01371
356.31403,9.82580,10239.29119,483.22247,0.05855,0.04025,2.01235
356.36400,9.83178,10239.02372,483.20987,0.05855,0.04068,2.03405
356.41403,9.83752,10240.22549,483.26657,0.05855,0.03986,1.99313
356.46403,9.84338,10239.47075,483.23096,0.05855,0.04096,2.04813
356.51400,9.84912,10238.63479,483.19150,0.05855,0.03974,1.98694
356.56403,9.85504,10238.46492,483.18350,0.05855,0.04092,2.04610
356.61400,9.86084,10241.54425,483.32883,0.05855,0.03989,1.99453
356.66403,9.86664,10241.02047,483.30411,0.05855,0.04071,2.03536
356.71403,9.87250,10239.57208,483.23575,0.05855,0.04018,2.00902
356.76400,9.87836,10239.05948,483.21155,0.05855,0.04036,2.01782
356.81403,9.88428,10241.21866,483.31345,0.05855,0.04055,2.02741
356.86400,9.89002,10239.29119,483.22247,0.05855,0.04002,2.00076
356.91403,9.89594,10240.89456,483.29816,0.05855,0.04084,2.04189
356.96403,9.90168,10239.37091,483.22626,0.05855,0.03980,1.99014
357.01400,9.90760,10241.12999,483.30927,0.05855,0.04093,2.04654
357.06403,9.91334,10240.48850,483.27899,0.05855,0.03983,1.99152
357.11400,9.91914,10241.36841,483.32053,0.05855,0.04080,2.04005
357.16403,9.92500,10240.14354,483.26273,0.05855,0.04007,2.00329
357.21403,9.93085,10242.47035,483.37253,0.05855,0.04051,2.02532
357.26400,9.93665,10241.64855,483.33374,0.05855,0.04037,2.01831
357.31403,9.94251,10243.56857,483.42435,0.05855,0.04017,2.00853
357.36400,9.94837,10242.62160,483.37967,0.05855,0.04070,2.03479
357.41403,9.95423,10244.46338,483.46658,0.05855,0.03994,1.99681
357.46403,9.95997,10243.38678,483.41577,0.05855,0.04087,2.04372
357.51400,9.96589,10244.39260,483.46323,0.05855,0.03983,1.99131
357.56403,9.97169,10242.45545,483.37183,0.05855,0.04088,2.04417
357.61400,9.97755,10244.32182,483.45990,0.05855,0.03990,1.99519
357.66403,9.98329,10243.51344,483.42175,0.05855,0.04069,2.03466
357.71403,9.98921,10244.62357,483.47415,0.05855,0.04019,2.00965
357.76400,9.99501,10242.89578,483.39261,0.05855,0.04035,2.01738
357.81403,10.00093,10244.12215,483.45047,0.05855,0.04058,2.02891
357.86400,10.00661,10244.04913,483.44702,0.05855,0.04003,2.00151
357.91403,10.01253,10245.30828,483.50644,0.05855,0.04082,2.04119
357.96403,10.01827,10243.68182,483.42969,0.05855,0.03984,1.99199
358.01400,10.02419,10245.90433,483.53458,0.05855,0.04086,2.04322
358.06403,10.02993,10246.28654,483.55261,0.05855,0.03993,1.99633
358.11400,10.03573,10246.86843,483.58008,0.05855,0.04070,2.03505
358.16403,10.04164,10245.76724,483.52811,0.05855,0.04017,2.00848
358.21403,10.04744,10246.38861,483.55743,0.05855,0.04043,2.02162
358.26400,10.05324,10248.26318,483.64590,0.05855,0.04048,2.02378
358.31403,10.05904,10246.51751,483.56351,0.05855,0.04010,2.00491
358.36400,10.06490,10246.32752,483.55457,0.05855,0.04073,2.03627
358.41403,10.07076,10247.23649,483.59744,0.05855,0.03990,1.99517
358.46403,10.07662,10248.91660,483.67673,0.05855,0.04087,2.04332
358.51400,10.08248,10248.27883,483.64664,0.05855,0.03988,1.99416
358.56403,10.08828,10248.39506,483.65213,0.05855,0.04080,2.03997
358.61400,10.09420,10246.91686,483.58237,0.05855,0.04004,2.00209
358.66403,10.09994,10249.85015,483.72079,0.05855,0.04056,2.02804
358.71403,10.10580,10248.78025,483.67029,0.05855,0.04032,2.01588
358.76400,10.11160,10248.78696,483.67062,0.05855,0.04024,2.01207
358.81403,10.11746,10248.37717,483.65128,0.05855,0.04063,2.03144
358.86400,10.12326,10249.56554,483.70737,0.05855,0.03998,1.99921
358.91403,10.12906,10249.86878,483.72168,0.05855,0.04085,2.04237
358.96403,10.13498,10249.50817,483.70465,0.05855,0.03986,1.99309
359.01400,10.14078,10249.36512,483.69791,0.05855,0.04085,2.04233
359.06403,10.14670,10251.05417,483.77762,0.05855,0.03995,1.99769
359.11400,10.15243,10250.54827,483.75375,0.05855,0.04066,2.03280
359.16403,10.15830,10249.99991,483.72787,0.05855,0.04020,2.01004
359.21403,10.16409,10249.39790,483.69946,0.05855,0.04036,2.01814
359.26400,10.16995,10250.59149,483.75577,0.05855,0.04052,2.02582
359.31403,10.17575,10250.60713,483.75653,0.05855,0.04011,2.00539
359.36400,10.18155,10251.23820,483.78632,0.05855,0.04072,2.03617
359.41403,10.18747,10251.50269,483.79880,0.05855,0.03993,1.99652
359.46403,10.19327,10252.64338,483.85260,0.05855,0.04081,2.04038
359.51400,10.19913,10252.36249,483.83936,0.05855,0.03994,1.99693
359.56403,10.20487,10251.42595,483.79517,0.05855,0.04071,2.03537
359.61400,10.21079,10252.36696,483.83957,0.05855,0.04012,2.00622
359.66403,10.21653,10252.26861,483.83493,0.05855,0.04048,2.02407
359.71403,10.22245,10253.38769,483.88776,0.05855,0.04041,2.02068
359.76400,10.22825,10252.00561,483.82251,0.05855,0.04018,2.00890
359.81403,10.23411,10252.71118,483.85580,0.05855,0.04067,2.03337
359.86400,10.23997,10253.67752,483.90143,0.05855,0.03995,1.99736
359.91403,10.24577,10254.37862,483.93451,0.05855,0.04082,2.04084
359.96403,10.25157,10253.99491,483.91641,0.05855,0.03991,1.99525
360.01400,10.25743,10254.33391,483.93240,0.05855,0.04078,2.03914
360.06403,10.26334,10255.17210,483.97195,0.05855,0.04003,2.00148
360.11400,10.26914,10256.62497,484.04053,0.05855,0.04059,2.02942
360.16403,10.27500,10254.63119,483.94641,0.05855,0.04027,2.01352
360.21403,10.28080,10253.31393,483.88425,0.05855,0.04029,2.01470
360.26400,10.28660,10255.18253,483.97244,0.05855,0.04055,2.02760
360.31403,10.29246,10254.72507,483.95087,0.05855,0.04006,2.00318
360.36400,10.29826,10255.24661,483.97546,0.05855,0.04075,2.03755
360.41403,10.30412,10255.00149,483.96390,0.05855,0.03994,1.99722
360.46403,10.30998,10255.60945,483.99258,0.05855,0.04079,2.03935
360.51400,10.31578,10256.87605,484.05237,0.05855,0.03998,1.99899
360.56403,10.32158,10255.56326,483.99042,0.05855,0.04066,2.03287
360.61400,10.32738,10255.51483,483.98813,0.05855,0.04016,2.00792
360.66403,10.33330,10255.02384,483.96497,0.05855,0.04043,2.02169
360.71403,10.33910,10256.54674,484.03683,0.05855,0.04043,2.02159
360.76400,10.34496,10256.00582,484.01129,0.05855,0.04018,2.00892
360.81403,10.35076,10255.63329,483.99371,0.05855,0.04067,2.03339
360.86400,10.35668,10256.52960,484.03601,0.05855,0.04000,2.00004
360.91403,10.36247,10257.96831,484.10391,0.05855,0.04076,2.03776
360.96403,10.36828,10256.59591,484.03915,0.05855,0.03998,1.99893
361.01400,10.37407,10256.74939,484.04639,0.05855,0.04070,2.03487
361.06403,10.37987,10256.94683,484.05569,0.05855,0.04012,2.00593
361.11400,10.38573,10257.43037,484.07852,0.05855,0.04051,2.02565
361.16403,10.39147,10257.52276,484.08289,0.05855,0.04034,2.01722
361.21403,10.39733,10257.06977,484.06152,0.05855,0.04028,2.01390
361.26400,10.40331,10258.33562,484.12125,0.05855,0.04056,2.02806
361.31403,10.40917,10260.59985,484.22812,0.05855,0.04006,2.00320
361.36400,10.41497,10259.05088,484.15500,0.05855,0.04070,2.03508
361.41403,10.42083,10260.13717,484.20627,0.05855,0.04000,2.00017
361.46403,10.42675,10258.58894,484.13321,0.05855,0.04074,2.03685
361.51400,10.43255,10260.67659,484.23172,0.05855,0.04006,2.00294
361.56403,10.43835,10259.57167,484.17960,0.05855,0.04061,2.03057
361.61400,10.44421,10260.59315,484.22778,0.05855,0.04023,2.01125
361.66403,10.45007,10258.74317,484.14047,0.05855,0.04040,2.01977
361.71403,10.45593,10261.16088,484.25458,0.05855,0.04044,2.02183
361.76400,10.46173,10261.19441,484.25616,0.05855,0.04019,2.00926
361.81403,10.46753,10259.24832,484.16434,0.05855,0.04064,2.03218
361.86400,10.47332,10259.32506,484.16794,0.05855,0.04004,2.00215
361.91403,10.47924,10260.41731,484.21948,0.05855,0.04074,2.03686
361.96403,10.48498,10261.05955,484.24979,0.05855,0.04003,2.00126
362.01400,10.49084,10259.90099,484.19513,0.05855,0.04065,2.03270
362.06403,10.49664,10259.70131,484.18570,0.05855,0.04016,2.00779
362.11400,10.50244,10260.12897,484.20587,0.05855,0.04047,2.02332
362.16403,10.50824,10261.10724,484.25204,0.05855,0.04041,2.02026
362.21403,10.51410,10260.39422,484.21841,0.05855,0.04016,2.00797
362.26400,10.52008,10262.00503,484.29443,0.05855,0.04067,2.03334
362.31403,10.52576,10261.37620,484.26474,0.05855,0.04006,2.00305
362.36400,10.53168,10263.07121,484.34473,0.05855,0.04060,2.02978
362.41403,10.53742,10263.68439,484.37369,0.05855,0.04019,2.00966
362.46403,10.54334,10262.04526,484.29633,0.05855,0.04044,2.02218
362.51400,10.54908,10262.41481,484.31375,0.05855,0.04029,2.01456
362.56403,10.55500,10263.49813,484.36487,0.05855,0.04041,2.02058
362.61400,10.56068,10261.69062,484.27957,0.05855,0.04039,2.01953
362.66403,10.56660,10262.58692,484.32187,0.05855,0.04027,2.01345
362.71403,10.57246,10261.74054,484.28195,0.05855,0.04051,2.02529
362.76400,10.57826,10263.68141,484.37354,0.05855,0.04015,2.00770
362.81403,10.58405,10263.46907,484.36353,0.05855,0.04062,2.03076
362.86400,10.58991,10262.43344,484.31464,0.05855,0.04003,2.00144
362.91403,10.59583,10263.66651,484.37283,0.05855,0.04079,2.03952
362.96403,10.60157,10263.89971,484.38385,0.05855,0.03993,1.99631
363.01400,10.60749,10264.51290,484.41278,0.05855,0.04077,2.03866
363.06403,10.61323,10262.40215,484.31317,0.05855,0.04002,2.00095
363.11400,10.61909,10263.95261,484.38632,0.05855,0.04057,2.02849
363.16403,10.62501,10264.11653,484.39407,0.05855,0.04027,2.01371
363.21403,10.63081,10264.56058,484.41501,0.05855,0.04033,2.01643
363.26400,10.63661,10264.62615,484.41812,0.05855,0.04057,2.02834
363.31403,10.64253,10264.75877,484.42438,0.05855,0.03999,1.99951
363.36400,10.64839,10265.55449,484.46191,0.05855,0.04079,2.03957
363.41403,10.65419,10265.19015,484.44473,0.05855,0.03997,1.99866
363.46403,10.66005,10266.13712,484.48941,0.05855,0.04075,2.03750
363.51400,10.66579,10264.01669,484.38934,0.05855,0.03999,1.99963
363.56403,10.67165,10266.13116,484.48914,0.05855,0.04059,2.02969
363.61400,10.67745,10265.05157,484.43820,0.05855,0.04025,2.01255
363.66403,10.68330,10266.47761,484.50549,0.05855,0.04043,2.02127
363.71403,10.68911,10265.78173,484.47266,0.05855,0.04044,2.02180
363.76400,10.69502,10267.32028,484.54526,0.05855,0.04013,2.00645
363.81403,10.70082,10266.40832,484.50223,0.05855,0.04061,2.03053
363.86400,10.70662,10266.38597,484.50116,0.05855,0.04012,2.00612
363.91403,10.71242,10265.82122,484.47452,0.05855,0.04062,2.03100
363.96403,10.71834,10265.61633,484.46484,0.05855,0.04009,2.00460
364.01400,10.72408,10266.26155,484.49530,0.05855,0.04058,2.02907
364.06403,10.73000,10266.13787,484.48947,0.05855,0.04026,2.01313
364.11400,10.73574,10265.36822,484.45312,0.05855,0.04038,2.01924
364.16403,10.74172,10267.43650,484.55075,0.05855,0.04039,2.01953
364.21403,10.74740,10265.79067,484.47308,0.05855,0.04023,2.01129
364.26400,10.75332,10266.81289,484.52133,0.05855,0.04061,2.03061
364.31403,10.75912,10266.38374,484.50107,0.05855,0.04007,2.00358
364.36400,10.76498,10266.92167,484.52646,0.05855,0.04071,2.03526
364.41403,10.77078,10267.29569,484.54410,0.05855,0.04003,2.00167
364.46403,10.77658,10268.65467,484.60825,0.05855,0.04066,2.03319
364.51400,10.78238,10266.81140,484.52124,0.05855,0.04014,2.00702
364.56403,10.78830,10268.17188,484.58545,0.05855,0.04047,2.02357
364.61400,10.79416,10268.05937,484.58014,0.05855,0.04038,2.01913
364.66403,10.79989,10267.43650,484.55075,0.05855,0.04026,2.01284
364.71403,10.80576,10268.33206,484.59302,0.05855,0.04060,2.02995
364.76400,10.81161,10267.49536,484.55353,0.05855,0.04008,2.00402
364.81403,10.81747,10268.98474,484.62381,0.05855,0.04067,2.03327
364.86400,10.82327,10268.87298,484.61853,0.05855,0.04008,2.00385
364.91403,10.82907,10268.58538,484.60498,0.05855,0.04063,2.03131
364.96403,10.83499,10268.14356,484.58411,0.05855,0.04016,2.00804
365.01400,10.84079,10270.29529,484.68567,0.05855,0.04052,2.02601
365.06403,10.84665,10270.46964,484.69388,0.05855,0.04033,2.01632
365.11400,10.85245,10269.20304,484.63412,0.05855,0.04033,2.01641
365.16403,10.85837,10269.08085,484.62836,0.05855,0.04047,2.02343
365.21403,10.86411,10268.83572,484.61679,0.05855,0.04019,2.00964
365.26400,10.86997,10270.44952,484.69293,0.05855,0.04060,2.03019
365.31403,10.87577,10268.02510,484.57852,0.05855,0.04010,2.00518
365.36400,10.88169,10270.11797,484.67731,0.05855,0.04065,2.03274
365.41403,10.88749,10269.96300,484.66998,0.05855,0.04013,2.00629
365.46403,10.89329,10270.23271,484.68271,0.05855,0.04057,2.02849
365.51400,10.89915,10269.79834,484.66220,0.05855,0.04021,2.01069
